Treg,CD8 T Cell Activation,Anti-inflammatory,Anergy,Pro inflammatory,Lipid mediators,Glycolysis,TCA cycle,Pentose Phosphate Pathway,Glycogen Metabolism,Glucose Deprivation,Cytolytics effector pathway,Type I Interferon response,Type II Interferon Response,Hypoxia/HIF regulated,TCell Terminal Differentiation,G1/S,G2/M
NT5E,CD69,TIGIT,EGR3,IL1A,ADIPOQ,ALDOA,ACLY,G6PD,GBE1,NRN1,EOMES,IRF1,IFNG,AL2,TIGIT,BRCA1,AURKA
CD3D,CCR7,IDO1,NR4A3,IL1B,CD137,ALDOB,ACO1,6PD,GYS1,FAM129A,TBX21,IFIH1,CXCL9,ALDOA,PDCD1,BRCA2,BIRC5
CD3G,CD27,LGALS3,EGR1,TNF,AgRP,ALDOC,ACO2,PGLS,GYS2,1L23A,GZMB,IFITM3,CXCL10,AM,CD274,CCNE1,BUB1
CD3E,BTLA,PDCD1,NR4A2,IFNG,ANGPT1,BPGM,CS,PRPS1,UGP2,SPRY1,PRF1,DDX58,STAT1,BCL2,CTLA4,CCNE2,BUB1B
CD4,CD40LG,FOXP3,EGR2,TBX21,ANGPT2,ENO1,DLAT,PRPS1L1,AGL,GADD45B,FASL,IFI44L,MHC I,BCL2L1,LAG3,CCNG2,CCNA2
CD5,IL2RA,ENTPD1,TNFSF11,CCL3,ANGPTL3,ENO2,DLD,PRPS2,PGM1,HSPA1A/B,GZMH,IFI6,MHC II,FOS,HAVCR2,CDC25A,CCNB1
ENTPD1,CD3E,CD274,IRF4,CCL4,ANGPTL4,GALM,DLST,RBKS,PGM2,GPNMB,GZMA,IFITM2,PD-L1,JUN,CD244,CDC45,CCNB2
CTLA4,CD47,CSF2,GCH1,PRF1,ANGPTL6,GCK,FH,RPE,PGM3,HAVCR2,,NAMPT,P21,SRC,CD160,CDC6,CCNF
IZUMO1R,EOMES,CTLA4,GADD45B,GZMA,BAFF,GPI,IDH1,RPIA,PYGL,SOAT2,,OASL,C-MYC,CBP,,CDKN1A,CDC20
TNFRSF18,GNLY,CXCL12,NFATC1,GZMB,BMP4,HK2,IDH2,TALDO1,PYGM,ADAMTS6,,RTP4,SMAD7,CCR6,,CDKN2C,CDC25B
IL2RA,GZMA,CXCL5,JARID2,GZMK,CTSD,HK3,IDH3A,TKT,GSK3A,,,TREX1,IRF1,CEBPB,,CDKN3,CDC25C
ITGAE,GZMB,IL8,SLC29A3,GZMH,CTSS,PFKL,IDH3B,,GSK3B,,,ADAR,,ENOLAS,,DHFR,CDK1
LAG3,PRF1,MIF,HLF,CD8A,CCL2,PGAM2,IDH3G,,PHKA1,,,FAM46C,,FAS,,E2F1,CDKN2D
TGFB1,IFNG,PTGS2,ZFP36L1,FASLG,CCL5,PGK1,MDH1,,PHKB,,,LY6E,,FASLG,,E2F5,CENPA
LRRC32,CD8A,VEGFA,RNF19A,CCL2,RARRES2,PGK2,MDH1B,,PHKG1,,,MCOLN2,,FKBP52,,H1F0,CENPF
TNFRSF4,CD8B,,ADORA2B,CCL20,CFD,PGM1,MDH2,,PHKG2,,,APOBEC3G,,GAPDH,,H1FNT,CKS2
SELL,CD95L,,CCRN41,IL2,CRP,PGM2,OGDH,,,,,IL15,,GLUT1,,H1FOO,KIF20A
FOXP3,LAMP1,,DUSP6,IL6,CXCL8,PGM3,PC,,,,,ISG15,,GLUT3,,H1FX,PLK1
STAT5A,LAG3,,NDRG1,IL12a,CD26,PKLR,PCK1PCK2,,,,,MX1,,CSF2,,H2AFB1,RACGAP1
STAT5B,CTLA4,,ADORA2A,IL17a,ESM1,TPI1,PDHA1,,,,,TLR3,,IFNG,,H2AFB2,TOP2A
LGALS1,HLA-DRA,,HSPA1A,IL23a,S100A12,,PDHB,,,,,,,IFNB1,,H2AFB3,
IL10,TNFRSF4,,PFKP,PTGS2,AHSG,,SDHA,,,,,,,IL13,,H2AFJ,
IL12A,ICOS,,FYN,TLR4,FGF1,,SDHB,,,,,,,IL1R1,,H2AFV,
EBI3,TNFRSF9,,CTSE,TNF,FGF2,,SDHD,,,,,,,IL2RA,,H2AFVP1,
TGFB1,TNFRSF18,,ZFP629,,FGF21,,SUCLA2,,,,,,,IL4,,H2AFX,
,,,F2R,,FGF23,,SUCLG1,,,,,,,IL5,,H2AFY,
,,,RNF128,,LGALS3,,SUCLG2,,,,,,,IL6R,,H2AFY2,
,,,LAG3,,GCG,,,,,,,,,IL8,,H2AFZ,
,,,RGS16,,GH1,,,,,,,,,IL10R,,H2AFZP1,
,,,E2F1,,HGF,,,,,,,,,IL15R,,H2AFZP2,
,,,E2F2,,ICAM1,,,,,,,,,ITGA6,,H2AFZP3,
,,,,,IGFBP1,,,,,,,,,ITK,,H2AFZP4,
,,,,,IGFBP2,,,,,,,,,JUN D,,H2AFZP5,
,,,,,IGFBP3,,,,,,,,,CLB54,,H2AFZP6,
,,,,,IGFBP4,,,,,,,,,MAP3K5,,H2BFM,
,,,,,IGFBP6,,,,,,,,,MAP2K1,,H2BFS,
,,,,,IGFBP7,,,,,,,,,MAP2K2,,H2BFWT,
,,,,,IL1b,,,,,,,,,MIF,,H2BFXP,
,,,,,IL6,,,,,,,,,NFATC1,,H3F3A,
,,,,,IL10,,,,,,,,,NFKB2,,H3F3AP1,
,,,,,IL11,,,,,,,,,NFKBIE,,H3F3AP2,
,,,,,INS,,,,,,,,,P53,,H3F3B,
,,,,,LEP,,,,,,,,,TGM6,,H3F3C,
,,,,,LIF,,,,,,,,,TNF,,HIST1H1A,
,,,,,NGAL,,,,,,,,,TNFRSF1B,,HIST1H1B,
,,,,,MCSF,,,,,,,,,TRADD,,HIST1H1C,
,,,,,MIF,,,,,,,,,TRAIL,,HIST1H1D,
,,,,,MPO,,,,,,,,,TRAP1,,HIST1H1E,
,,,,,GHRL,,,,,,,,,VEGF,,HIST1H1PS1,
,,,,,GHSR,,,,,,,,,,,HIST1H1PS2,
,,,,,LIPE,,,,,,,,,,,HIST1H1T,
,,,,,LPL,,,,,,,,,,,HIST1H2AA,
,,,,,AGT,,,,,,,,,,,HIST1H2AB,
,,,,,CEBPA,,,,,,,,,,,HIST1H2AC,
,,,,,CFD,,,,,,,,,,,HIST1H2AD,
,,,,,FABP4,,,,,,,,,,,HIST1H2AE,
,,,,,FASN,,,,,,,,,,,HIST1H2AG,
,,,,,IRS2,,,,,,,,,,,HIST1H2AH,
,,,,,KLF15,,,,,,,,,,,HIST1H2AI,
,,,,,PPARG,,,,,,,,,,,HIST1H2AJ,
,,,,,PPARGC1A,,,,,,,,,,,HIST1H2AK,
,,,,,RETN,,,,,,,,,,,HIST1H2AL,
,,,,,SRT3,,,,,,,,,,,HIST1H2AM,
,,,,,SLC2A4,,,,,,,,,,,HIST1H2APS1,
